match_run_id,lead_id,pos_id,warehouse_number,match_type,lifecycle_state,primary_transaction,final_score,combined_field_score,full_address_score,business_name_score,embedding_model,lead_fiscal_year,lead_fiscal_period,lead_week,pos_fiscal_year,pos_fiscal_period,pos_week,lead_business_name,pos_business_name,order_amount,created_date
jobchain-115-20260620215920,LEADE98BBA4000000010,POS1E061DA600000305,115,Fuzzy,Closed - Match,False,98.95454468626485,98.92794483470605,98.17045320096351,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Vincent-Martin,TEST - 06 - Vincent-Martin,931.08,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000140,POS1E061DA600004205,115,Fuzzy,Closed - Match,False,98.9513687662627,99.33390021324158,98.16489534095975,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Holland and Sons,TEST - 06 - Holland and Sons,51.7,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000388,POS1E061DA600011653,115,Fuzzy,Closed - Match,False,98.95074720629272,99.0145206451416,98.16380761101225,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Marquez LLC,TEST - 06 - Marquez LLC,1161.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000534,POS1E061DA600016026,115,Fuzzy,Closed - Match,False,98.94857053484225,99.28058977607446,98.15999843597393,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Cook, Fowler and Wallace","TEST - 06 - Cook, Fowler and Wallace",3691.43,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000380,POS1E061DA600011407,115,Fuzzy,Closed - Match,False,98.9461898803711,98.38197514849718,98.15583229064941,100.0,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Maxwell-Mitchell,TEST - 06 - Maxwell-Mitchell,1156.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000139,POS1E061DA600004175,115,Fuzzy,Closed - Match,False,98.93683024815151,98.8219946271776,98.13945293426514,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Alvarez, Meza and Gordon","TEST - 06 - Alvarez, Meza and Gordon",4953.01,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000535,POS1E061DA600016054,115,Fuzzy,Closed - Match,False,98.93512552357522,99.10289645195077,98.13646966625664,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Williams-Cuevas,TEST - 06 - Williams-Cuevas,3621.09,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012272,115,Fuzzy,Closed - Match,False,98.93407487410721,98.79472550138017,98.13463102968764,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Hill,TEST - 06 - Smith-Hill,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000498,POS1E061DA600014959,115,Fuzzy,Closed - Match,False,98.92895896522252,98.83089668566622,98.12567818913944,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Jones-Daniels,TEST - 06 - JONES-DANIELS,4343.02,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000139,POS1E061DA600004174,115,Fuzzy,Closed - Match,False,98.92809391021729,98.69100149545082,98.12416434288025,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Alvarez, Meza and Gordon","TEST - 06 - Alvarez, Meza and Gordon",4953.01,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000009,POS1E061DA600000283,115,Fuzzy,Closed - Match,False,98.92277049236009,99.36742478913926,98.11484836163014,100.0,gemini-embedding-001,,,0,2026,10,4,TEST - 06 - Jones Ltd,TEST - 06 - Jones Ltd,533.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000002,POS1E061DA600000064,115,Fuzzy,Closed - Match,False,98.9208562033517,98.82329996893708,98.11149835586548,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Gomez-Berger,TEST - 06 - Gomez-Berger,3822.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000382,POS1E061DA600011465,115,Fuzzy,Closed - Match,False,98.91571825065797,99.13419485092163,98.10250693865146,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Spencer,TEST - 06 - Smith-Spencer,2291.46,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000528,POS1E061DA600015865,115,Fuzzy,Closed - Match,False,98.91061108134248,99.33941068233855,98.09356939234934,100.0,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Smith LLC,test - 06 - smith llc,3235.08,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000004,POS1E061DA600000127,115,Fuzzy,Closed - Match,False,98.90993663242885,99.09709686619638,98.09238910675049,100.0,gemini-embedding-001,,,0,2026,13,1,TEST - 06 - Smith-Martin,TEST - 06 - Smith-Martin,2448.2,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000380,POS1E061DA600011402,115,Fuzzy,Closed - Match,False,98.90640803745815,98.78368980981786,98.08621406555176,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Maxwell-Mitchell,TEST - 06 - Maxwell-Mitchell,1156.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000380,POS1E061DA600011406,115,Fuzzy,Closed - Match,False,98.90640803745815,98.78368980981786,98.08621406555176,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Maxwell-Mitchell,TEST - 06 - Maxwell-Mitchell,1156.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000262,POS1E061DA600007866,115,Fuzzy,Closed - Match,False,98.90198193411265,98.85162101407302,98.07846838469713,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Patterson, Patel and Jackson","TEST - 06 - Patterson, Patel and Jackson",3322.35,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000002,POS1E061DA600000073,115,Fuzzy,Closed - Match,False,98.90053953443255,98.8723874092102,98.07594418525696,100.0,gemini-embedding-001,,,0,2026,12,1,TEST - 06 - Gomez-Berger,TEST - 06 - Gomez-Berger,3822.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000388,POS1E061DA600011644,115,Fuzzy,Closed - Match,False,98.89596864386792,98.86856079101562,98.06794512676883,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Marquez LLC,TEST - 06 - Marquez LLC,1161.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000535,POS1E061DA600016055,115,Fuzzy,Closed - Match,False,98.89208415680525,98.95244247004891,98.0611472744092,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Williams-Cuevas,TEST - 06 - Williams-Cuevas,3621.09,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000534,POS1E061DA600016025,115,Fuzzy,Closed - Match,False,98.88607093266117,99.31140833897074,98.05062413215707,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Cook, Fowler and Wallace","TEST - 06 - Cook, Fowler and Wallace",3691.43,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000031,POS1E061DA600000931,115,Fuzzy,Closed - Match,True,98.88576439448765,98.7197457217867,98.0500876903534,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bass-Myers,TEST - 06 - Bass-Myers,2196.56,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000031,POS1E061DA600000933,115,Fuzzy,Closed - Match,False,98.88414314814976,98.84698973262188,98.04725050926208,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bass-Myers,TEST - 06 - Bass-Myers,2196.56,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000013,POS1E061DA600000394,115,Fuzzy,Closed - Match,False,98.8835673379466,98.80451567146106,98.04624284140655,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Long-Parker,TEST - 06 - Long-Parker,3391.53,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000388,POS1E061DA600011641,115,Fuzzy,Closed - Match,True,98.88327462332589,98.99333715438843,98.04573059082031,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Marquez LLC,TEST - 06 - Marquez LLC,1161.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000139,POS1E061DA600004183,115,Fuzzy,Closed - Match,False,98.87443270002093,98.15762335531785,98.03025722503662,100.0,gemini-embedding-001,,,0,2026,12,4,"TEST - 06 - Alvarez, Meza and Gordon","TEST - 06 - Alvarez, Meza and Gordon",4953.01,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000283,POS1E061DA600008491,115,Fuzzy,Closed - Match,True,98.86098582426916,98.79227891060435,98.00672519247104,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Vasquez Inc,TEST - 06 - Vasquez Inc,4236.17,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000254,POS1E061DA600007621,115,Fuzzy,Closed - Match,True,98.85184424264129,98.84045713189006,97.99072742462228,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Powers-Wong,TEST - 06 - Powers-Wong,989.55,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000042,POS1E061DA600001265,115,Fuzzy,Closed - Match,False,98.8507968696338,99.04361367225647,97.98889452185917,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Garcia LLC,TEST - 06 - Garcia LLC,1018.35,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000517,POS1E061DA600015514,115,Fuzzy,Closed - Match,False,98.84999132113755,98.75189073372556,97.98748481199073,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Chambers-Stone,TEST - 06 - Chambers-Stone,3064.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000168,POS1E061DA600005053,115,Fuzzy,Closed - Match,False,98.84793431528098,98.93487980379584,97.9838850517417,100.0,gemini-embedding-001,,,0,2026,10,2,"TEST - 06 - West, Holmes and Thomas","TEST - 06 - West, Holmes and Thomas",2588.76,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000004,POS1E061DA600000124,115,Fuzzy,Closed - Match,False,98.84635380336216,99.03493211193866,97.98111915588379,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Martin,TEST - 06 - Smith-Martin,2448.2,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000382,POS1E061DA600011461,115,Fuzzy,Closed - Match,True,98.84627212861697,98.8601565361023,97.9809762250797,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Spencer,TEST - 06 - Smith-Spencer,2291.46,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012274,115,Fuzzy,Closed - Match,False,98.84088720594134,98.78300428390503,97.97155261039734,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Hill,TEST - 06 - Smith-Hill,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000388,POS1E061DA600011643,115,Fuzzy,Closed - Match,False,98.83579179091586,98.97039532661438,97.96263563410274,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Marquez LLC,TEST - 06 - Marquez LLC,1161.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012276,115,Fuzzy,Closed - Match,False,98.83321005814825,98.81154298782349,97.95811760175947,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Hill,TEST - 06 - Smith-Hill,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012277,115,Fuzzy,Closed - Match,False,98.83321005814825,98.81154298782349,97.95811760175947,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Smith-Hill,TEST - 06 - Smith-Hill,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012273,115,Fuzzy,Closed - Match,False,98.82761236511509,98.53081703186035,97.9483216389514,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Hill,TEST - 06 - Smith-Hill,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000384,POS1E061DA600011533,115,Fuzzy,Closed - Match,False,98.82621410546169,98.89943304957688,97.94587468455798,100.0,gemini-embedding-001,,,0,2026,10,4,"TEST - 06 - Glenn, Moore and Moon","TEST - 06 - Glenn, Moore and Moon",4981.7,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000629,POS1E061DA600018895,115,Fuzzy,Closed - Match,False,98.8250885340811,98.81166219711304,97.9439049346419,100.0,gemini-embedding-001,,,0,2026,12,4,TEST - 06 - Ward-Malone,test - 06 - ward-malone,1583.07,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012295,115,Fuzzy,Closed - Match,False,98.82046154567173,98.7822294961079,97.93580770492554,100.0,gemini-embedding-001,,,0,2026,12,1,TEST - 06 - Smith-Hill,TEST - 06 - SMITH-HILL,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000408,POS1E061DA600012247,115,Fuzzy,Closed - Match,False,98.80838046464474,98.9179135658844,97.91466581312828,100.0,gemini-embedding-001,,,0,2026,12,4,"TEST - 06 - Davis, Boyd and Watkins","TEST - 06 - Davis, Boyd and Watkins",3575.0,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000006,POS1E061DA600000193,115,Fuzzy,Closed - Match,False,98.806939877369,98.76877658181068,97.91214478539575,100.0,gemini-embedding-001,,,0,2026,10,4,TEST - 06 - Horn-Ward,TEST - 06 - Horn-Ward,2286.67,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000535,POS1E061DA600016053,115,Fuzzy,Closed - Match,False,98.79650902928834,99.10588554494554,97.89389080125459,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Williams-Cuevas,TEST - 06 - Williams-Cuevas,3621.09,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000010,POS1E061DA600000302,115,Fuzzy,Closed - Match,False,98.79540368120873,98.98101097458553,97.89195644211527,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Vincent-Martin,TEST - 06 - Vincent-Martin,931.08,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000408,POS1E061DA600012241,115,Fuzzy,Closed - Match,True,98.79030159541578,99.09411373454033,97.88302779197763,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Davis, Boyd and Watkins","TEST - 06 - Davis, Boyd and Watkins",3575.0,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000409,POS1E061DA600012283,115,Fuzzy,Closed - Match,False,98.79004092978968,98.58923554420471,97.88257162713194,100.0,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Smith-Hill,TEST - 06 - Smith-Hill,4928.36,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000150,POS1E061DA600004525,115,Fuzzy,Closed - Match,False,98.78795005346251,98.94166287605954,98.21778514597239,99.54816993011603,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Mckenzie PLC,TEST - 06 - Mckenzie PLC LLC,3291.34,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000004,POS1E061DA600000123,115,Fuzzy,Closed - Match,False,98.78658233790682,98.81614439583703,97.87651909133696,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Martin,TEST - 06 - Smith-Martin,2448.2,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000139,POS1E061DA600004173,115,Fuzzy,Closed - Match,False,98.78441265651158,98.54536643894711,97.87272214889526,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Alvarez, Meza and Gordon","TEST - 06 - Alvarez, Meza and Gordon",4953.01,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000262,POS1E061DA600007863,115,Fuzzy,Closed - Match,False,98.78400727244829,98.67830864657829,97.8720127267845,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Patterson, Patel and Jackson","TEST - 06 - Patterson, Patel and Jackson",3322.35,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000004,POS1E061DA600000126,115,Fuzzy,Closed - Match,False,98.77517571256656,98.90443669610461,97.85655749699148,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Martin,TEST - 06 - Smith-Martin,2448.2,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000013,POS1E061DA600000391,115,Fuzzy,Closed - Match,True,98.77223975823969,98.41758618249993,97.85141957691947,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Long-Parker,TEST - 06 - Long-Parker,3391.53,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000002,POS1E061DA600000066,115,Fuzzy,Closed - Match,False,98.76684461321149,98.5597850609089,97.84197807312012,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Gomez-Berger,TEST - 06 - Gomez-Berger,3822.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000010,POS1E061DA600000306,115,Fuzzy,Closed - Match,False,98.76420838492297,99.0245788417384,97.8373646736152,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Vincent-Martin,TEST - 06 - Vincent-Martin,931.08,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000127,POS1E061DA600003812,115,Fuzzy,Closed - Match,False,98.75174235041176,99.09985666872083,97.81554911322057,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Becker-Smith,TEST - 06 - Becker-Smith,2928.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000264,POS1E061DA600007926,115,Fuzzy,Closed - Match,False,98.75149393711392,99.16787738608602,97.81511438994936,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Thompson Inc,TEST - 06 - Thompson Inc,1038.89,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000380,POS1E061DA600011405,115,Fuzzy,Closed - Match,False,98.75035974594094,98.50649531204989,97.81312955539664,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Maxwell-Mitchell,TEST - 06 - Maxwell-Mitchell,1156.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000265,POS1E061DA600007951,115,Fuzzy,Closed - Match,True,98.74566608189961,98.77558946609497,97.80491564332434,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Morales Inc,TEST - 06 - Morales Inc,2771.99,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000535,POS1E061DA600016063,115,Fuzzy,Closed - Match,False,98.73915233282527,99.01217812372334,97.79351658244421,100.0,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Williams-Cuevas,TEST - 06 - Williams-Cuevas,3621.09,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000266,POS1E061DA600007999,115,Fuzzy,Closed - Match,False,98.73663357325962,98.34200163578967,97.78910875320435,100.0,gemini-embedding-001,,,0,2026,10,4,"TEST - 06 - Hall, Andrade and Hendrix","TEST - 06 - HALL, ANDRADE AND HENDRIX",4656.6,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000262,POS1E061DA600007867,115,Fuzzy,Closed - Match,False,98.73645827827507,98.78189843623322,97.78880198698134,100.0,gemini-embedding-001,,,0,2026,13,2,"TEST - 06 - Patterson, Patel and Jackson","TEST - 06 - Patterson, Patel and Jackson",3322.35,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000380,POS1E061DA600011404,115,Fuzzy,Closed - Match,False,98.72072250095889,98.48295441168293,97.76126437667804,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Maxwell-Mitchell,TEST - 06 - Maxwell-Mitchell,1156.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000254,POS1E061DA600007626,115,Fuzzy,Closed - Match,False,98.72042443959188,98.64341012498218,97.76074276928578,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Powers-Wong,TEST - 06 - Powers-Wong,989.55,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000388,POS1E061DA600011647,115,Fuzzy,Closed - Match,False,98.72029849461147,98.7339735031128,97.76052236557007,100.0,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Marquez LLC,TEST - 06 - Marquez LLC,1161.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000006,POS1E061DA600000187,115,Fuzzy,Closed - Match,False,98.71780183506543,98.7678437323431,97.75615321136452,100.0,gemini-embedding-001,,,0,2026,12,3,TEST - 06 - Horn-Ward,TEST - 06 - Horn-Ward,2286.67,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000377,POS1E061DA600011329,115,Fuzzy,Closed - Match,False,98.7093192036482,98.71208358217073,97.74130860638437,100.0,gemini-embedding-001,,,0,2026,12,3,TEST - 06 - Dixon PLC,TEST - 06 - DIXON PLC,2121.97,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000010,POS1E061DA600000303,115,Fuzzy,Closed - Match,False,98.705557260154,98.87287020683289,97.73472520526948,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Vincent-Martin,TEST - 06 - Vincent-Martin,931.08,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000382,POS1E061DA600011462,115,Fuzzy,Closed - Match,False,98.70239666530064,98.81891902741553,97.72919416427612,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith-Spencer,TEST - 06 - Smith-Spencer,2291.46,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000127,POS1E061DA600003813,115,Fuzzy,Closed - Match,False,98.69500893976154,99.02799418818903,97.71626564458269,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Becker-Smith,TEST - 06 - Becker-Smith,2928.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000420,POS1E061DA600012613,115,Fuzzy,Closed - Match,False,98.6808367351623,98.6256658211749,97.69146428653403,100.0,gemini-embedding-001,,,0,2026,10,2,"TEST - 06 - Ford, Torres and West","TEST - 06 - Ford, Torres and West",2010.0,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000514,POS1E061DA600015422,115,Fuzzy,Closed - Match,False,98.67545702937757,98.63815315734445,97.68204980141077,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Holland and Sons,TEST - 06 - Holland and Sons,1202.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000168,POS1E061DA600005047,115,Fuzzy,Closed - Match,False,98.67502637036935,98.74627295892657,97.68129614814636,100.0,gemini-embedding-001,,,0,2026,10,2,"TEST - 06 - West, Holmes and Thomas","TEST - 06 - West, Holmes and Thomas",2588.76,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000535,POS1E061DA600016051,115,Fuzzy,Closed - Match,True,98.67230641892313,98.93979417560031,97.6765362331155,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Williams-Cuevas,TEST - 06 - Williams-Cuevas,3621.09,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000246,POS1E061DA600007405,115,Fuzzy,Closed - Match,False,98.67052515399998,98.8787413980084,98.34864725760521,99.09969568252633,gemini-embedding-001,,,0,2026,12,1,TEST - 06 - Perez and Sons,TEST - 06 - Perez and Sons Co,1738.78,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000002,POS1E061DA600000067,115,Fuzzy,Closed - Match,False,98.67007740318324,98.41707944869995,97.67263545557067,100.0,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Gomez-Berger,TEST - 06 - Gomez-Berger,3822.13,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000514,POS1E061DA600015423,115,Fuzzy,Closed - Match,False,98.66623537881034,98.69821071624756,97.66591191291809,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Holland and Sons,TEST - 06 - Holland and Sons,1202.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000380,POS1E061DA600011403,115,Fuzzy,Closed - Match,False,98.66391931261334,98.7114667892456,97.66185879707336,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Maxwell-Mitchell,TEST - 06 - Maxwell-Mitchell,1156.49,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000514,POS1E061DA600015425,115,Fuzzy,Closed - Match,False,98.66309332269284,98.57068355592146,97.66041331471249,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Holland and Sons,TEST - 06 - Holland and Sons,1202.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000283,POS1E061DA600008503,115,Fuzzy,Closed - Match,False,98.65659970208914,98.81505377202923,97.649049478656,100.0,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Vasquez Inc,TEST - 06 - Vasquez Inc,4236.17,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000283,POS1E061DA600008492,115,Fuzzy,Closed - Match,False,98.65281217191107,98.55781197547913,97.64242130084436,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Vasquez Inc,TEST - 06 - Vasquez Inc,4236.17,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000514,POS1E061DA600015424,115,Fuzzy,Closed - Match,False,98.65116383823462,98.67099817606805,97.63953671691058,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Holland and Sons,TEST - 06 - Holland and Sons,1202.03,2026-06-20 22:26:18.587199+00:00
jobchain-115-20260620215920,LEADE98BBA4000000007,POS1E061DA600000229,115,Fuzzy,Closed - Match,False,98.64364307386872,98.98524886457648,98.55617880821228,98.76026209474395,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Gilbert Inc,TEST - 06 - Gilbert Inc Co,4628.59,2026-06-20 22:26:18.587199+00:00
