match_run_id,lead_id,pos_id,warehouse_number,match_type,lifecycle_state,primary_transaction,final_score,combined_field_score,full_address_score,business_name_score,embedding_model,lead_fiscal_year,lead_fiscal_period,lead_week,pos_fiscal_year,pos_fiscal_period,pos_week,lead_business_name,pos_business_name,order_amount,created_date
codex-20260623031813-115,LEADE98BBA4000000210,POS1E061DA600006302,115,Fuzzy,Closed - Match,False,92.16,92.51561440573978,99.4174361923413,82.47518576311886,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Bishop, Schwartz and Nash",TEST - AUTO - Hawkins-Evans,1389.79,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000553,POS1E061DA600016592,115,Fuzzy,Closed - Match,False,92.16,93.50026845932007,86.28099058285218,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Nguyen Group,TEST - 06 - Nguyen Group,2389.37,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000055,POS1E061DA600001662,115,Fuzzy,Closed - Match,False,92.15,93.06565204458396,86.25811174608671,100.0,gemini-embedding-001,,,0,2026,10,4,TEST - 06 - Hall-Ross,TEST - 06 - Hall-Ross,3044.75,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000390,POS1E061DA600011710,115,Fuzzy,Closed - Match,False,92.15,94.58122849464417,86.26852292622698,100.0,gemini-embedding-001,,,0,2026,12,4,"TEST - 06 - Gomez, Bridges and Day","TEST - 06 - Gomez, Bridges and Day",1778.86,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000548,POS1E061DA600016443,115,Manual Review,Closed - Match,False,92.15,94.51887011528082,86.26800261330604,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Payne, Miller and Jackson","TEST - 06 - Payne, Miller and Jackson",820.89,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000398,POS1E061DA600011942,115,Fuzzy,Closed - Match,False,92.14,93.12335807820325,86.24468013707636,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Ross-Guzman,TEST - 06 - Ross-Guzman,136.71,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000525,POS1E061DA600015775,115,Fuzzy,Closed - Match,False,92.14,92.95633712280805,86.25037413089387,100.0,gemini-embedding-001,,,0,2026,12,2,"TEST - 06 - Boone, Coffey and Santiago","test - 06 - boone, coffey and santiago",941.18,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000020,POS1E061DA600000605,115,Fuzzy,Closed - Match,False,92.13,92.16705286005019,86.2362265586853,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Welch-Cox,TEST - 06 - Welch-Cox,1435.57,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000032,POS1E061DA600000985,115,Fuzzy,Closed - Match,False,92.13,93.06403675866241,87.23134246246144,98.66637587547302,gemini-embedding-001,,,0,2026,13,2,"TEST - 06 - Parsons, Stewart and Ho","TEST-06-Parsons,StewartandHo",4389.69,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000074,POS1E061DA600002233,115,Fuzzy,Closed - Match,False,92.13,91.07332990666215,100.0,81.63675069809018,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Ayers Ltd,nan,4467.46,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000074,POS1E061DA600002234,115,Fuzzy,Closed - Match,False,92.13,91.07332990666215,100.0,81.63675069809018,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Ayers Ltd,nan,4467.46,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000087,POS1E061DA600002617,115,Fuzzy,Closed - Match,False,92.13,92.49230302847339,86.22675106206586,100.0,gemini-embedding-001,,,0,2026,10,4,TEST - 06 - Knight-Diaz,TEST - 06 - Knight-Diaz,4868.3,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000343,POS1E061DA600010293,115,Fuzzy,Closed - Match,False,92.13,94.67291204171865,86.2358127166092,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Olsen, Jensen and Day","TEST - 06 - Olsen, Jensen and Day",2122.3,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000530,POS1E061DA600015913,115,Fuzzy,Closed - Match,False,92.13,93.24648380279541,86.22246045537179,100.0,gemini-embedding-001,,,0,2026,11,4,TEST - 06 - Davis PLC,TEST - 06 - Davis PLC,1542.4,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000060,POS1E061DA600001801,115,Fuzzy,Closed - Match,True,92.12,93.35687160491943,86.2046267451235,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Waller Ltd,TEST - 06 - Waller Ltd,2301.71,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000170,POS1E061DA600005125,115,Fuzzy,Closed - Match,False,92.12,92.27121976270911,86.21370278515218,100.0,gemini-embedding-001,,,0,2026,11,2,TEST - 06 - Gonzalez-Simon,test - 06 - gonzalez-simon,160.48,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000076,POS1E061DA600002286,115,Manual Review,Closed - Match,False,92.11,94.1528734059856,86.19955942636082,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Taylor Ltd,TEST - 06 - Taylor Ltd,2258.53,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000244,POS1E061DA600007327,115,Fuzzy,Closed - Match,False,92.11,93.37451457977295,86.1897187006815,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Cook LLC,TEST - 06 - Cook LLC,491.89,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000269,POS1E061DA600008073,115,Fuzzy,Closed - Match,False,92.11,91.7304515838623,86.19910735485281,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Nelson-Jones,TEST - 06 - Nelson-Jones,2322.97,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000453,POS1E061DA600013596,115,Fuzzy,Closed - Match,False,92.11,93.98962783689846,86.19540929794312,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Jackson, Weeks and Owens","TEST - 06 - Jackson, Weeks and Owens",3875.01,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000524,POS1E061DA600015745,115,Fuzzy,Closed - Match,False,92.11,93.90558843960696,86.19188152600056,100.0,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Camacho Group,test - 06 - camacho group,3200.83,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000585,POS1E061DA600017562,115,Fuzzy,Closed - Match,False,92.11,93.91340613365173,86.19046211242676,100.0,gemini-embedding-001,,,0,2026,12,4,TEST - 06 - Bolton Group,TEST - 06 - Bolton Group,1793.15,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000051,POS1E061DA600001534,115,Fuzzy,Closed - Match,False,92.1,93.26086362418977,100.0,81.57269005694066,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Salinas-Morris,"TEST - AUTO - Hudson, Perez and Harding",2050.64,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000147,POS1E061DA600004415,115,Fuzzy,Closed - Match,False,92.1,91.03324684599782,86.17706042000506,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Richmond-Lee,TEST - 06 - Richmond-Lee,3224.14,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000170,POS1E061DA600005106,115,Fuzzy,Closed - Match,False,92.1,92.06990505098165,86.18160568585377,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Gonzalez-Simon,TEST - 06 - Gonzalez-Simon,160.48,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000217,POS1E061DA600006515,115,Fuzzy,Closed - Match,False,92.1,94.59829958687443,86.1801692140003,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Thomas, Lowe and Sanchez","TEST - 06 - Thomas, Lowe and Sanchez",4235.85,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000339,POS1E061DA600010174,115,Fuzzy,Closed - Match,False,92.1,95.19251017615156,86.17709196669426,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Mueller, Perry and Morse","TEST - 06 - Mueller, Perry and Morse",3677.96,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000433,POS1E061DA600012992,115,Fuzzy,Closed - Match,False,92.1,94.833764279895,86.1687252176889,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Anthony and Sons,TEST - 06 - Anthony and Sons,4466.11,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000449,POS1E061DA600013471,115,Fuzzy,Closed - Match,True,92.1,94.4930070034274,86.16646693152644,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Bowen, Sutton and Schultz","TEST - 06 - Bowen, Sutton and Schultz",102.97,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000553,POS1E061DA600016602,115,Fuzzy,Closed - Match,False,92.1,94.05277651705676,86.17259860038818,100.0,gemini-embedding-001,,,0,2026,12,1,TEST - 06 - Nguyen Group,TEST - 06 - Nguyen Group,2389.37,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000556,POS1E061DA600016692,115,Fuzzy,Closed - Match,False,92.1,93.02566328721338,86.16801849031795,100.0,gemini-embedding-001,,,0,2026,10,2,TEST - 06 - Oliver-Zimmerman,TEST - 06 - Oliver-Zimmerman,655.54,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000049,POS1E061DA600001495,115,Manual Review,Closed - Match,False,92.09,93.83154791091529,86.89486980438232,99.00582432746887,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Bentley Group,TEST - 06 - Bentley Group Co,4182.98,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000055,POS1E061DA600001657,115,Fuzzy,Closed - Match,False,92.09,93.19035092563487,86.16612984730422,100.0,gemini-embedding-001,,,0,2026,10,4,TEST - 06 - Hall-Ross,TEST - 06 - Hall-Ross,3044.75,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000181,POS1E061DA600005449,115,Fuzzy,Closed - Match,False,92.09,92.789626121521,86.75687313079834,99.19588561033538,gemini-embedding-001,,,0,2026,13,3,TEST - 06 - Ortega Ltd,TEST - 06 - Ortega Ltd Inc,442.15,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000330,POS1E061DA600015870,115,Fuzzy,Closed - Match,False,92.09,92.07971966504219,86.90397324299607,99.00371721420184,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Smith LLC,TEST-06-SmithLLC,3235.08,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000558,POS1E061DA600016746,115,Manual Review,Closed - Match,False,92.09,94.02395135378406,86.15872346408838,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Johnson PLC,TEST - 06 - Johnson PLC,3927.86,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000152,POS1E061DA600004564,115,Fuzzy,Closed - Match,False,92.08,93.68896521991715,86.13479650824064,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Reyes PLC,TEST - 06 - Reyes PLC,3156.39,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000496,POS1E061DA600014883,115,Fuzzy,Closed - Match,False,92.08,90.84854992772792,86.14125847816467,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bailey-Arroyo,TEST - 06 - Bailey-Arroyo,2845.64,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000542,POS1E061DA600016264,115,Fuzzy,Closed - Match,False,92.08,90.47524929046631,86.14612982915345,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bailey-Gonzales,TEST - 06 - Bailey-Gonzales,284.72,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000600,POS1E061DA600003508,115,Fuzzy,Closed - Match,False,92.08,92.7772287859186,86.13608562135201,100.0,gemini-embedding-001,,,0,2026,10,2,TEST - 06 - Kelly LLC,TEST - 06 - KELLY LLC,2945.54,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000306,POS1E061DA600009184,115,Fuzzy,Closed - Match,False,92.07,93.00417387435814,86.12345970412863,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Hunter-Cohen,TEST - 06 - Hunter-Cohen,386.38,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000398,POS1E061DA600011944,115,Fuzzy,Closed - Match,False,92.07,92.36823229411033,86.12406419228742,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Ross-Guzman,TEST - 06 - Ross-Guzman,136.71,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000449,POS1E061DA600013473,115,Fuzzy,Closed - Match,False,92.07,94.38449110892378,86.12928638530633,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Bowen, Sutton and Schultz","TEST - 06 - Bowen, Sutton and Schultz",102.97,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000548,POS1E061DA600016444,115,Fuzzy,Closed - Match,False,92.07,93.77734381624069,86.11776232719421,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Payne, Miller and Jackson","TEST - 06 - Payne, Miller and Jackson",820.89,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000563,POS1E061DA600016897,115,Fuzzy,Closed - Match,False,92.07,91.55809929620644,86.13042318043586,100.0,gemini-embedding-001,,,0,2026,13,1,TEST - 06 - Ford-Hays,TEST - 06 - Ford-Hays,2832.72,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000579,POS1E061DA600017400,115,Fuzzy,Closed - Match,False,92.07,92.3959493637085,87.63161301612917,97.98253178596497,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Castillo-Henson,TEST - 06 - Castillo-Henson Inc,4761.22,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000049,POS1E061DA600001472,115,Manual Review,Closed - Match,False,92.06,93.71997788906428,86.10526919364929,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bentley Group,TEST - 06 - Bentley Group,4182.98,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000170,POS1E061DA600005107,115,Fuzzy,Closed - Match,False,92.06,92.98426467086479,86.10411542964421,100.0,gemini-embedding-001,,,0,2026,12,3,TEST - 06 - Gonzalez-Simon,TEST - 06 - Gonzalez-Simon,160.48,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000186,POS1E061DA600005587,115,Fuzzy,Closed - Match,False,92.06,93.08918796906615,86.0993913471336,100.0,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Bowen LLC,TEST - 06 - Bowen LLC,2501.76,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000411,POS1E061DA600012331,115,Fuzzy,Closed - Match,True,92.06,91.02166348566647,86.1019798456444,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Arellano-Norris,TEST - 06 - Arellano-Norris,3733.61,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000018,POS1E061DA600000544,115,Fuzzy,Closed - Match,False,92.05,92.13392459947133,100.0,81.44239540569829,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Rodriguez and Sons,TEST - AUTO - Cole-Anderson,2480.92,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000037,POS1E061DA600001135,115,Fuzzy,Closed - Match,False,92.05,93.10375133466083,86.08261859909422,100.0,gemini-embedding-001,,,0,2026,11,3,TEST - 06 - Williams-Schultz,TEST - 06 - WILLIAMS-SCHULTZ,2385.46,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000049,POS1E061DA600001475,115,Manual Review,Closed - Match,False,92.05,92.8886945777355,86.08624339103699,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bentley Group,TEST - 06 - Bentley Group,4182.98,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000118,POS1E061DA600003545,115,Fuzzy,Closed - Match,False,92.05,94.02046203613281,86.08596324920654,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Wright, Monroe and Brown","TEST - 06 - Wright, Monroe and Brown",4395.61,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000244,POS1E061DA600007322,115,Fuzzy,Closed - Match,False,92.05,94.67347860336304,86.08765858673036,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Cook LLC,TEST - 06 - Cook LLC,491.89,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000277,POS1E061DA600008320,115,Fuzzy,Closed - Match,False,92.05,91.1319218097859,86.08065164569939,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Koch-Morris,TEST - 06 - Koch-Morris,4330.02,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000330,POS1E061DA600017075,115,Fuzzy,Closed - Match,False,92.05,93.63324008186102,87.58639097213745,98.00715130631528,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Smith LLC,TEST - 06 - Smith Ltd,938.67,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000496,POS1E061DA600014905,115,Fuzzy,Closed - Match,False,92.05,90.8962672414622,86.09024965225177,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Bailey-Arroyo,TEST - 06 - BAILEY-ARROYO,2845.64,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000535,POS1E061DA600016062,115,Fuzzy,Closed - Match,False,92.05,93.53189112531169,86.08877832491207,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Williams-Cuevas,TEST - 06 - Williams-Cuevas,3621.09,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000550,POS1E061DA600016502,115,Fuzzy,Closed - Match,False,92.05,92.62109994888306,86.08243631333933,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Hanson-Hayes,TEST - 06 - Hanson-Hayes,755.54,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000553,POS1E061DA600016615,115,Fuzzy,Closed - Match,False,92.05,93.99177360436668,86.97901808965422,98.80652413445998,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Nguyen Group,TEST - 06 - Nguyen Group Inc,2389.37,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000008,POS1E061DA600000252,115,Fuzzy,Closed - Match,False,92.04,93.39095950126648,86.07522415218065,100.0,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Guerrero Ltd,TEST - 06 - Guerrero Ltd,3888.0,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000167,POS1E061DA600005022,115,Fuzzy,Closed - Match,False,92.04,94.14733893996565,86.07529914827953,100.0,gemini-embedding-001,,,0,2026,12,4,"TEST - 06 - Anderson, Miller and Grant","TEST - 06 - Anderson, Miller and Grant",1155.44,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000285,POS1E061DA600008556,115,Fuzzy,Closed - Match,False,92.04,93.45149080310739,86.07591647135966,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Morse, Knight and Brady","TEST - 06 - Morse, Knight and Brady",1064.87,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000306,POS1E061DA600009181,115,Fuzzy,Closed - Match,True,92.04,93.54257583618164,86.0784649848938,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Hunter-Cohen,TEST - 06 - Hunter-Cohen,386.38,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000327,POS1E061DA600009813,115,Manual Review,Closed - Match,False,92.04,91.18027143596001,86.06277108192444,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Castillo-Davis,TEST - 06 - Castillo-Davis,2616.72,2026-06-23 03:32:46.237839+00:00
codex-20260623031813-115,LEADE98BBA4000000524,POS1E061DA600015724,115,Fuzzy,Closed - Match,False,92.04,93.97309666631527,86.06755137443542,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Camacho Group,TEST - 06 - Camacho Group,3200.83,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000550,POS1E061DA600016507,115,Fuzzy,Closed - Match,False,92.04,93.78044642326572,86.07105099731395,100.0,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Hanson-Hayes,TEST - 06 - Hanson-Hayes,755.54,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000014,POS1E061DA600000428,115,Fuzzy,Closed - Match,False,92.03,92.32978820800847,98.71941216472332,83.11683682651852,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Young PLC,TEST - AUTO - Miller Group,2070.67,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000014,POS1E061DA600000450,115,Fuzzy,Closed - Match,False,92.03,93.12024034502987,88.46458196640015,96.78189735304714,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Young PLC,TEST - 06 - Young PLC Pvt Ltd,2070.67,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000037,POS1E061DA600001116,115,Fuzzy,Closed - Match,False,92.03,92.95184847282046,86.04595238381202,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Williams-Schultz,TEST - 06 - Williams-Schultz,2385.46,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000170,POS1E061DA600005102,115,Fuzzy,Closed - Match,False,92.03,92.4407839775092,86.05991088986943,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Gonzalez-Simon,TEST - 06 - Gonzalez-Simon,160.48,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000186,POS1E061DA600005610,115,Fuzzy,Closed - Match,False,92.03,92.43677213411313,86.0564428022304,100.0,gemini-embedding-001,,,0,2026,12,4,TEST - 06 - Bowen LLC,TEST - 06 - BOWEN LLC,2501.76,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000243,POS1E061DA600004405,115,Fuzzy,Closed - Match,False,92.03,94.3539230332948,89.01533549932643,96.05991887331976,gemini-embedding-001,,,0,2026,11,1,TEST - 06 - Kelley Group,TEST - 06 - Kelly Group Co,3362.94,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000592,POS1E061DA600017763,115,Fuzzy,Closed - Match,False,92.03,92.03044450373787,86.04866522695713,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Bailey-Orr,TEST - 06 - Bailey-Orr,3132.32,2026-06-23 03:32:47.844319+00:00
codex-20260623031813-115,LEADE98BBA4000000033,POS1E061DA600000996,115,Fuzzy,Closed - Match,False,92.02,92.13575171615189,86.0272816435864,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Hoffman-Edwards,TEST - 06 - Hoffman-Edwards,4436.55,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000046,POS1E061DA600001386,115,Fuzzy,Closed - Match,False,92.02,92.01355624118128,86.04110056529352,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Stewart-Nguyen,TEST - 06 - Stewart-Nguyen,2485.64,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000051,POS1E061DA600001531,115,Fuzzy,Closed - Match,True,92.02,93.93105786833344,100.0,81.37143628256767,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Salinas-Morris,TEST - AUTO - Carpenter-Cross,2050.64,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000051,POS1E061DA600001532,115,Fuzzy,Closed - Match,False,92.02,94.30148286525858,100.0,81.38755802475093,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Salinas-Morris,TEST - AUTO - Byrd-Little,2050.64,2026-06-23 03:32:43.674865+00:00
codex-20260623031813-115,LEADE98BBA4000000147,POS1E061DA600004416,115,Fuzzy,Closed - Match,False,92.02,91.75020133704551,86.02645820142799,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Richmond-Lee,TEST - 06 - Richmond-Lee,3224.14,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000201,POS1E061DA600006033,115,Fuzzy,Closed - Match,False,92.02,93.56581809215115,86.03278911309178,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Pacheco PLC,TEST - 06 - Pacheco PLC,1716.9,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000307,POS1E061DA600009216,115,Fuzzy,Closed - Match,False,92.02,94.71246067137062,86.03771924972534,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Smith, Miller and Lopez","TEST - 06 - Smith, Miller and Lopez",1030.67,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000444,POS1E061DA600013327,115,Manual Review,Closed - Match,False,92.02,94.09586191177435,86.02824723888932,100.0,gemini-embedding-001,,,0,2026,12,2,TEST - 06 - Miller Inc,TEST - 06 - Miller Inc,1642.32,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000453,POS1E061DA600013595,115,Fuzzy,Closed - Match,False,92.02,94.16683631638217,86.02643013000488,100.0,gemini-embedding-001,,,0,2026,10,1,"TEST - 06 - Jackson, Weeks and Owens","TEST - 06 - Jackson, Weeks and Owens",3875.01,2026-06-23 03:32:47.039593+00:00
codex-20260623031813-115,LEADE98BBA4000000193,POS1E061DA600005798,115,Fuzzy,Closed - Match,False,92.01,92.15756976134905,96.11651278236602,86.53781671934777,gemini-embedding-001,,,0,2026,13,4,TEST - 06 - Stewart Group,TEST - AUTO - Rowe Inc,2991.49,2026-06-23 03:32:44.551732+00:00
codex-20260623031813-115,LEADE98BBA4000000301,POS1E061DA600009058,115,Fuzzy,Closed - Match,False,92.01,91.91691601524043,86.5883018549771,99.24828701451011,gemini-embedding-001,,,0,2026,13,2,TEST - 06 - Brown LLC,TEST-06-BrownLLC,4266.04,2026-06-23 03:32:45.425655+00:00
codex-20260623031813-115,LEADE98BBA4000000317,POS1E061DA600009511,115,Fuzzy,Closed - Match,True,92.01,93.86988282203674,86.0245875134832,100.0,gemini-embedding-001,,,0,2026,10,1,TEST - 06 - Payne Inc,TEST - 06 - Payne Inc,4318.28,2026-06-23 03:32:45.425655+00:00
